timestamp,session_id,device_id,event_type,key,interval_ms
1777217911.3346364,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,n,96.12
1777217911.4131198,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,o,0.0
1777217911.4614654,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,n,0.0
1777217911.5022404,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,d,167.6
1777217911.6137986,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,i,111.56
1777217911.6629212,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,d,0.0
1777217911.6944673,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,i,0.0
1777217911.7591314,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,a,145.33
1777217911.7982883,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,l,39.16
1777217911.8859773,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,a,0.0
1777217911.957382,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,l,0.0
1777217912.3418484,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,e,543.56
1777217912.480076,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,e,0.0
1777217912.613354,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,shift,271.51
1777217912.6934004,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,.,80.05
1777217912.7827141,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,.,0.0
1777217912.8227916,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,shift,0.0
1777217912.8450108,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,space,151.61
1777217912.9408371,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,space,0.0
1777217912.9584477,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,shift,113.44
1777217913.0540779,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,I,95.63
1777217913.142198,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,I,0.0
1777217913.1657813,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,shift,0.0
1777217913.197074,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,l,143.0
1777217913.342475,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,l,0.0
1777217913.3474858,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,space,150.41
1777217913.4382944,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,space,0.0
1777217913.5263636,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,s,178.88
1777217913.6376553,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,s,0.0
1777217913.7419262,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,',215.56
1777217913.8057961,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,',0.0
1777217913.8786247,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,a,136.7
1777217914.0144107,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,g,135.79
1777217914.0376885,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,a,0.0
1777217914.1176314,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,g,0.0
1777217914.1216402,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,i,107.23
1777217914.2385173,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,i,0.0
1777217914.4379883,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,t,316.35
1777217914.5818527,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,t,0.0
1777217914.6378303,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,space,199.84
1777217914.7405403,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,space,0.0
1777217915.0073347,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,d,369.5
1777217915.1027784,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,d,0.0
1777217915.1908975,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,',183.56
1777217915.2309191,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,u,40.02
1777217915.2703655,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,',0.0
1777217915.30997,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,u,0.0
1777217915.3987129,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,n,167.79
1777217915.5104074,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,n,0.0
1777217915.7731035,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,space,374.39
1777217915.870209,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,h,97.11
1777217915.9651623,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,space,0.0
1777217915.997522,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,h,0.0
1777217916.0005226,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,o,130.31
1777217916.0773926,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,o,0.0
1777217916.1819992,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,m,181.48
1777217916.2538278,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,m,0.0
1777217916.3403902,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,m,158.39
1777217916.438226,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,a,97.84
1777217916.501933,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,m,0.0
1777217916.550552,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,g,112.33
1777217916.5815513,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,a,0.0
1777217916.6448567,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,g,0.0
1777217916.6711612,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,e,120.61
1777217916.7897594,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,space,118.6
1777217916.814421,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,e,0.0
1777217916.9414353,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,space,0.0
1777217917.053415,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,à,263.66
1777217917.1818235,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,à,0.0
1777217917.1851313,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,space,131.72
1777217917.3006737,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,space,0.0
1777217917.325719,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,c,140.59
1777217917.4297931,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,c,0.0
1777217917.5170794,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,e,191.36
1777217917.6228304,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,e,0.0
1777217917.6264923,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,u,109.41
1777217917.749248,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,u,0.0
1777217917.7667038,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,x,140.21
1777217917.8868797,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,x,0.0
1777217917.950911,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,space,184.21
1777217918.0927956,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,space,0.0
1777217918.1348686,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,q,183.96
1777217918.207062,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,u,72.19
1777217918.2541397,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,q,0.0
1777217918.3331146,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,u,0.0
1777217918.336121,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,i,129.06
1777217918.4716399,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,i,0.0
1777217918.475946,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,space,139.82
1777217918.5921898,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,space,0.0
1777217918.6224906,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,s,146.54
1777217918.678145,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,o,55.65
1777217918.7493093,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,s,0.0
1777217918.8448417,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,o,0.0
1777217918.998144,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,backspace,320.0
1777217919.079147,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,backspace,0.0
1777217919.1503084,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,backspace,152.16
1777217919.2462318,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,backspace,0.0
1777217919.3172338,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,o,166.93
1777217919.422547,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,n,105.31
1777217919.5503502,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,o,0.0
1777217919.58254,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,t,159.99
1777217919.6138945,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,n,0.0
1777217919.7096505,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,t,0.0
1777217919.7339666,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,space,151.43
1777217919.8548386,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,space,0.0
1777217920.0225146,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,s,288.55
1777217920.1263063,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,s,0.0
1777217920.4052148,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,a,382.7
1777217920.5273106,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,a,0.0
1777217920.5672297,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,c,162.01
1777217920.6777952,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,c,0.0
1777217920.7898738,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,r,222.64
1777217920.885725,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,i,95.85
1777217920.9022496,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,r,0.0
1777217921.01276,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,i,0.0
1777217921.014051,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,f,128.33
1777217921.12543,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,f,0.0
1777217921.1274307,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,i,113.38
1777217921.2623336,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,i,0.0
1777217921.3418863,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,é,214.46
1777217921.4701276,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,é,0.0
1777217921.5259652,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,space,184.08
1777217921.6538076,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,space,0.0
1777217921.86191,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,l,335.94
1777217921.9813097,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,e,119.4
1777217922.013647,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,l,0.0
1777217922.0938828,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,u,112.57
1777217922.1259043,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,e,0.0
1777217922.2298765,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,u,0.0
1777217922.2329605,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,r,139.08
1777217922.3753843,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,r,0.0
1777217922.3897316,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,space,156.77
1777217922.5176787,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,space,0.0
1777217922.6949022,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,v,305.17
1777217922.7666616,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,i,71.76
1777217922.8154578,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,v,0.0
1777217922.8959317,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,i,0.0
1777217922.9749954,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,e,208.33
1777217923.1106045,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,e,0.0
1777217923.1115975,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,space,136.6
1777217923.2939029,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,space,0.0
1777217923.366608,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,p,255.01
1777217923.4784923,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,p,0.0
1777217923.5819602,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,o,215.35
1777217923.6863115,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,u,104.35
1777217923.7257495,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,r,39.44
1777217923.7668486,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,o,0.0
1777217923.806561,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,u,0.0
1777217923.8216617,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,space,95.91
1777217923.8387341,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,r,0.0
1777217923.9174533,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,l,95.79
1777217923.990582,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,space,0.0
1777217923.9942653,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,e,76.81
1777217924.0466228,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,l,0.0
1777217924.1341314,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,e,0.0
1777217924.1373503,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,u,143.09
1777217924.197224,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,r,59.87
1777217924.263028,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,u,0.0
1777217924.31786,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,r,0.0
1777217924.3579857,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,space,160.76
1777217924.4714773,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,space,0.0
1777217924.7016194,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,p,343.63
1777217924.7839372,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,a,82.32
1777217924.81359,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,p,0.0
1777217924.8711808,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,r,87.24
1777217924.9111342,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,a,0.0
1777217924.9978774,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,r,0.0
1777217925.1189015,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,t,247.72
1777217925.2233388,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,t,0.0
1777217925.4866788,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,backspace,367.78
1777217925.5834455,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,backspace,0.0
1777217925.6707492,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,backspace,184.07
1777217925.790113,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,backspace,0.0
1777217925.7951105,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,t,124.36
1777217925.8954673,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,t,0.0
1777217925.9912243,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,r,196.11
1777217926.0941317,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,i,102.91
1777217926.1277423,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,r,0.0
1777217926.2062917,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,e,112.16
1777217926.2376995,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,i,0.0
1777217926.3348446,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,space,128.55
1777217926.3571723,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,e,0.0
1777217926.4378684,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,space,0.0
1777217926.5187724,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,e,183.93
1777217926.6389892,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,t,120.22
1777217926.677434,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,e,0.0
1777217926.702969,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,space,63.98
1777217926.7512,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,t,0.0
1777217926.8306217,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,space,0.0
1777217926.877931,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,d,174.96
1777217927.030105,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,o,152.17
1777217927.0619333,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,d,0.0
1777217927.1256754,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,n,95.57
1777217927.2132952,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,o,0.0
1777217927.2617598,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,n,0.0
1777217927.6219869,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,t,496.31
1777217927.6935234,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,space,71.54
1777217927.7573345,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,t,0.0
1777217927.853709,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,o,160.19
1777217927.8775363,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,space,0.0
1777217927.9253945,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,n,71.69
1777217928.0056477,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,o,0.0
1777217928.0616128,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,n,0.0
1777217928.1415832,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,space,216.19
1777217928.2610037,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,space,0.0
1777217928.3817847,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,n,240.2
1777217928.502276,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,n,0.0
1777217928.5353014,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,e,153.52
1777217928.987482,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,space,452.18
1777217928.9894884,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,e,0.0
1777217928.9912798,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,space,0.0
1777217928.9912798,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,c,3.8
1777217928.9922893,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,o,1.01
1777217929.0013232,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,c,0.0
1777217929.088294,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,o,0.0
1777217929.0923023,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,n,100.01
1777217929.183124,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,n,0.0
1777217929.2708201,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,n,178.52
1777217929.3820434,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,n,0.0
1777217929.4236252,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,a,152.81
1777217929.5826392,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,a,0.0
1777217931.398153,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,$,1974.53
1777217931.535032,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,$,0.0
1777217931.8862422,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,backspace,488.09
1777217932.0055745,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,backspace,0.0
1777217932.9116962,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,^,1025.45
1777217933.0525954,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,^,0.0
1777217933.0947888,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,i,183.09
1777217933.2146695,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,i,0.0
1777217933.25407,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,t,159.28
1777217933.3662388,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,t,0.0
1777217933.3692377,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,space,115.17
1777217933.494498,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,space,0.0
1777217933.5894456,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,p,220.21
1777217933.7187078,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,a,129.26
1777217933.7574859,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,p,0.0
1777217933.798636,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,a,0.0
1777217933.8545375,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,s,135.83
1777217933.8942811,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,space,39.74
1777217933.9896116,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,s,0.0
1777217934.006096,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,l,111.81
1777217934.0872505,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,space,0.0
1777217934.1089685,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,e,102.87
1777217934.1583896,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,l,0.0
1777217934.2367845,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,e,0.0
1777217934.2403002,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,s,131.33
1777217934.2528856,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,space,12.59
1777217934.3814018,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,n,128.52
1777217934.4056852,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,s,0.0
1777217934.40878,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,space,0.0
1777217934.5335948,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,n,0.0
1777217934.5375957,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,o,156.19
1777217934.5903006,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,o,0.0
1777217934.662032,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,m,124.44
1777217934.7901423,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,m,0.0
1777217934.8849454,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,e,222.91
1777217935.0401766,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,e,0.0
1777217935.2705271,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,backspace,385.58
1777217935.3498468,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,s,79.32
1777217935.374541,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,backspace,0.0
1777217935.4543695,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,s,0.0
1777217935.581345,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,shift,231.5
1777217935.6695588,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,.,88.21
1777217935.7982502,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,.,0.0
1777217935.9346402,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,shift,0.0
1777217956.0527525,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,j,20383.19
1777217956.1731508,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,j,0.0
1777217956.1755185,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,e,122.77
1777217956.2520628,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,space,76.54
1777217956.3097243,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,e,0.0
1777217956.38123,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,p,129.17
1777217956.4301991,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,space,0.0
1777217956.4983053,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,e,117.08
1777217956.5331466,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,p,0.0
1777217956.536147,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,n,37.84
1777217956.6214123,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,e,0.0
1777217956.6783128,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,n,0.0
1777217956.7012978,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,s,165.15
1777217956.8624804,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,e,161.18
1777217956.901563,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,s,0.0
1777217957.0138266,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,e,0.0
1777217957.0529003,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,space,190.42
1777217957.20459,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,space,0.0
1777217957.4216304,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,à,368.73
1777217957.5333614,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,à,0.0
1777217957.5578256,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,space,136.2
1777217957.7172346,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,space,0.0
1777217957.7192369,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,c,161.41
1777217957.7966392,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,c,0.0
1777217957.8931677,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,r,173.93
1777217957.9970639,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,r,0.0
1777217958.3665714,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,é,473.4
1777217958.4849927,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,é,0.0
1777217958.5966797,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,e,230.11
1777217958.7164605,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,r,119.78
1777217958.7487214,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,e,0.0
1777217958.8380458,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,r,0.0
1777217958.8690891,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,space,152.63
1777217958.9966798,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,space,0.0
1777217959.1096184,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,u,240.53
1777217959.189814,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,u,0.0
1777217959.2856088,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,n,175.99
1777217959.3918781,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,n,0.0
1777217959.3938794,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,space,108.27
1777217959.5183024,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,p,124.42
1777217959.5656047,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,space,0.0
1777217959.645737,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,p,0.0
1777217959.6487448,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,r,130.44
1777217959.7491968,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,r,0.0
1777217959.7503242,session_20260426_163507_d68aa0,device_1b4e5cf7,key_press,o,101.58
1777217959.8700576,session_20260426_163507_d68aa0,device_1b4e5cf7,key_release,o,0.0
