timestamp,session_id,device_id,event_type,x,y,button,delta_x,delta_y,speed
1777217747.1404092,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1606,207,,,,1425.37
1777217747.147698,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1600,210,,,,920.36
1777217747.155783,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1596,215,,,,791.97
1777217747.1640084,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1593,217,,,,438.34
1777217747.1710088,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1593,218,,,,142.85
1777217747.1801147,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1592,221,,,,347.28
1777217747.1878057,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1591,221,,,,130.02
1777217747.20437,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1590,222,,,,85.38
1777217747.2201374,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1589,224,,,,141.82
1777217747.228245,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1589,224,,,,0.0
1777217747.236164,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1588,225,,,,178.58
1777217747.2997515,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1588,226,,,,15.73
1777217747.3082721,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1588,229,,,,352.09
1777217747.3162665,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1588,234,,,,625.44
1777217747.32352,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1588,241,,,,965.06
1777217747.3322353,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1588,246,,,,573.7
1777217747.340133,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1588,253,,,,886.34
1777217747.3475313,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1588,257,,,,540.66
1777217747.3561945,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1588,263,,,,692.59
1777217747.3642626,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1587,267,,,,511.04
1777217747.3722537,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1586,272,,,,638.09
1777217747.380081,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1586,276,,,,511.03
1777217747.3876214,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1586,277,,,,132.62
1777217747.5877218,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_press,1586,277,left,,,0.0
1777217747.7241123,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_release,1586,277,left,,,0.0
1777217747.9160495,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1585,277,,,,1.89
1777217747.931898,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1583,277,,,,126.19
1777217747.9404426,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1581,275,,,,331.03
1777217747.955963,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1580,273,,,,144.07
1777217747.972306,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1579,271,,,,136.82
1777217748.0759985,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1577,268,,,,34.77
1777217748.0841064,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1574,264,,,,616.68
1777217748.0918255,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1571,260,,,,647.75
1777217748.1003401,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1570,259,,,,166.09
1777217748.1079073,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1570,259,,,,0.0
1777217748.1158288,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1569,257,,,,282.28
1777217748.124205,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1569,256,,,,119.38
1777217748.1562972,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1568,256,,,,31.16
1777217748.1633055,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1567,255,,,,201.79
1777217748.2197945,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1567,254,,,,17.7
1777217748.2279172,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1567,252,,,,246.22
1777217748.2362578,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1566,248,,,,494.34
1777217748.2433734,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1565,246,,,,314.25
1777217748.25205,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1563,242,,,,515.43
1777217748.2600691,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1562,241,,,,176.35
1777217748.2675972,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1559,239,,,,478.95
1777217748.2920125,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1559,238,,,,40.96
1777217748.572136,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1559,238,,,,0.0
1777217756.4358962,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1557,238,,,,0.25
1777217756.4440656,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1553,237,,,,504.7
1777217756.4520726,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1549,233,,,,706.48
1777217756.459585,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1545,230,,,,665.57
1777217756.4682117,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1542,228,,,,417.95
1777217756.4757435,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1539,226,,,,478.71
1777217756.4837532,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1537,225,,,,279.17
1777217756.4920247,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1535,225,,,,241.8
1777217756.500084,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1534,225,,,,124.08
1777217756.5074024,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1532,223,,,,386.48
1777217756.5155444,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1532,222,,,,122.82
1777217756.5322473,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1531,222,,,,59.87
1777217756.5398047,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1530,221,,,,187.13
1777217756.5480075,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1530,220,,,,121.91
1777217756.555542,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1528,219,,,,296.78
1777217756.5634675,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1525,218,,,,399.0
1777217756.5719995,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1521,215,,,,586.03
1777217756.579663,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1518,212,,,,553.62
1777217756.5877247,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1516,210,,,,350.85
1777217756.5957844,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1515,209,,,,175.47
1777217756.6033273,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1513,208,,,,296.45
1777217756.61168,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1512,207,,,,169.31
1777217756.6202338,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1511,206,,,,165.33
1777217756.6279345,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1510,205,,,,183.65
1777217756.6523428,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1508,203,,,,115.88
1777217756.6763062,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1508,203,,,,0.0
1777217756.716243,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1508,202,,,,25.04
1777217756.7242432,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1507,202,,,,125.0
1777217756.732176,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1504,200,,,,454.51
1777217756.739689,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1503,200,,,,133.1
1777217756.7479265,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1500,200,,,,364.19
1777217756.7559373,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1498,200,,,,249.66
1777217756.7634912,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1496,200,,,,264.77
1777217756.772009,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1493,200,,,,352.21
1777217756.7801187,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1490,200,,,,369.92
1777217756.7881138,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1486,198,,,,559.36
1777217756.7964056,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1485,198,,,,120.6
1777217756.8039422,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1481,198,,,,530.74
1777217756.8118272,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1475,198,,,,760.94
1777217756.8195639,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1472,198,,,,387.76
1777217756.8278182,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1470,199,,,,270.9
1777217756.8363721,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1470,199,,,,0.0
1777217756.844324,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1469,199,,,,125.75
1777217756.8519955,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1467,199,,,,260.71
1777217756.860072,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1467,199,,,,0.0
1777217756.8676426,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1465,199,,,,264.17
1777217756.8761854,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1464,200,,,,165.54
1777217756.8922043,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1463,200,,,,62.43
1777217756.899777,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1461,200,,,,264.11
1777217756.9083428,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1459,200,,,,233.48
1777217756.9159281,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1457,200,,,,263.67
1777217756.9239204,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1455,200,,,,250.24
1777217756.93147,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1454,200,,,,132.46
1777217756.9399917,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1453,200,,,,117.35
1777217756.9481175,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1452,200,,,,123.07
1777217756.9642026,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1451,200,,,,62.17
1777217756.9717517,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1450,200,,,,132.47
1777217756.9803164,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1449,199,,,,165.12
1777217756.987843,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1448,199,,,,132.86
1777217756.995873,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1446,199,,,,249.07
1777217757.0034292,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1443,198,,,,418.5
1777217757.0119908,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1440,198,,,,350.4
1777217757.0199823,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1435,198,,,,625.66
1777217757.0275538,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1432,197,,,,417.66
1777217757.0359275,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1429,197,,,,358.26
1777217757.043461,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1425,196,,,,547.3
1777217757.0521765,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1423,195,,,,256.57
1777217757.0597131,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1421,195,,,,265.37
1777217757.0762496,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1421,195,,,,0.0
1777217757.091979,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1420,195,,,,63.58
1777217757.099874,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1419,195,,,,126.66
1777217757.4363036,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1419,195,,,,0.0
1777217757.4518578,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1419,195,,,,0.0
1777217757.4760897,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1419,196,,,,41.27
1777217757.8200035,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1413,197,,,,17.69
1777217757.8276598,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1396,197,,,,2220.38
1777217757.8362226,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1376,197,,,,2335.68
1777217757.8442543,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1360,197,,,,1992.13
1777217757.8515804,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1345,197,,,,2047.47
1777217757.859953,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1332,197,,,,1552.69
1777217757.8674939,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1323,197,,,,1193.48
1777217757.876329,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1318,197,,,,565.93
1777217757.8840337,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1314,197,,,,519.16
1777217757.8920374,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1314,197,,,,0.0
1777217757.8995736,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1312,197,,,,265.39
1777217757.9157724,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1310,197,,,,123.47
1777217757.9318187,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1310,197,,,,0.0
1777217757.93967,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1307,197,,,,382.1
1777217757.9482007,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1305,197,,,,234.45
1777217757.9554548,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1300,197,,,,689.26
1777217757.9639964,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1294,197,,,,702.45
1777217757.9718213,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1291,197,,,,383.39
1777217757.9803612,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1286,197,,,,585.49
1777217757.9879165,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1281,197,,,,661.79
1777217757.9954543,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1260,197,,,,2785.94
1777217758.004211,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1245,197,,,,1712.99
1777217758.011743,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1232,197,,,,1725.94
1777217758.019691,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1222,197,,,,1258.19
1777217758.0282307,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1211,197,,,,1288.1
1777217758.0362072,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1202,197,,,,1128.31
1777217758.0443141,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1194,197,,,,986.81
1777217758.0518556,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1185,196,,,,1200.75
1777217758.0601063,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1175,193,,,,1265.38
1777217758.0682967,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1169,192,,,,742.67
1777217758.0760164,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1166,192,,,,388.61
1777217758.0840175,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1165,190,,,,279.47
1777217758.0913906,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1162,189,,,,428.89
1777217758.1079326,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1161,189,,,,60.45
1777217758.115925,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1160,188,,,,176.94
1777217758.1319056,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1159,187,,,,88.5
1777217758.139895,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1158,186,,,,177.01
1777217758.1481693,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1157,185,,,,170.92
1777217758.1561494,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1153,183,,,,560.41
1777217758.1638932,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1152,182,,,,182.62
1777217758.1720579,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1150,180,,,,346.42
1777217758.1799998,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1150,178,,,,251.83
1777217758.1882381,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1147,175,,,,514.99
1777217758.1957574,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1147,173,,,,265.98
1777217758.2037566,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1145,169,,,,559.07
1777217758.2117705,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1145,167,,,,249.56
1777217758.220007,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1145,167,,,,0.0
1777217758.2281837,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1145,165,,,,244.59
1777217758.2361765,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1145,164,,,,125.11
1777217758.2437224,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1145,162,,,,265.04
1777217758.2517116,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1145,159,,,,375.51
1777217758.2597232,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1145,159,,,,0.0
1777217758.2673497,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1147,157,,,,370.87
1777217758.2761455,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1153,157,,,,682.15
1777217758.284241,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1163,157,,,,1235.25
1777217758.292294,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1172,157,,,,1117.59
1777217758.300395,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1178,157,,,,740.65
1777217758.3079379,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1183,158,,,,676.01
1777217758.3157015,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1186,162,,,,644.03
1777217758.3237164,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1186,163,,,,124.77
1777217758.7879674,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1184,167,,,,9.63
1777217758.7963128,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1182,169,,,,338.92
1777217758.803854,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1182,169,,,,0.0
1777217758.8115182,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1182,166,,,,391.43
1777217758.819536,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1182,166,,,,0.0
1777217758.828383,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1185,166,,,,339.1
1777217758.835928,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1185,166,,,,0.0
1777217758.8517718,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1185,165,,,,63.12
1777217758.8601098,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1185,163,,,,239.87
1777217758.8683412,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1187,162,,,,271.65
1777217758.8921697,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1190,160,,,,151.31
1777217758.907557,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1193,159,,,,205.51
1777217758.9161117,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1195,157,,,,330.63
1777217758.9240272,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1197,156,,,,282.49
1777217758.9320915,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1201,156,,,,496.02
1777217758.939616,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1203,154,,,,375.9
1777217758.9480617,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1203,154,,,,0.0
1777217758.9719322,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1205,154,,,,83.79
1777217758.98033,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1206,154,,,,119.08
1777217758.9878747,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1211,154,,,,662.71
1777217758.9963057,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1214,156,,,,427.66
1777217759.0041244,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1217,157,,,,404.45
1777217759.0122776,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1220,160,,,,520.37
1777217759.0200164,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1221,162,,,,288.94
1777217759.027751,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1222,163,,,,182.84
1777217759.0357695,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1223,163,,,,124.71
1777217759.0442367,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1224,164,,,,167.02
1777217759.0517867,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1225,165,,,,187.31
1777217759.0601048,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1225,165,,,,0.0
1777217759.0686588,session_20260426_163507_d68aa0,device_1b4e5cf7,mouse_move,1225,166,,,,116.9
